bathrooms,bedrooms,price,square_feet
1.0073106377558514,0.26879924306239733,-0.5172832489861597,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.5172832489861597,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.5274972322654238,0.10843324420703102
0.1945421711284795,0.26879924306239733,-0.5367826716102094,0.10843324420703102
0.1945421711284795,0.26879924306239733,-0.5432824791515594,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.5497822866929092,0.10843324420703102
1.0073106377558514,1.3311962513566342,-0.5683531653824804,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.5915667637444443,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.5915667637444443,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.6054949227616226,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.6147803621064082,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.6379939604683722,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.6426366801407649,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.6565648391579433,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.6565648391579433,0.10843324420703102
1.0073106377558514,0.26879924306239733,-0.6844211571923,0.10843324420703102
-0.6182262954988924,-0.7935977652318397,-0.6890638768646928,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.6937065965370856,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.7076347555542639,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.7317768978507064,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.7354910735886206,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.8004891490021198,0.10843324420703102
-0.6182262954988924,0.26879924306239733,-0.8237027473640837,0.10843324420703102
-0.6182262954988924,-0.7935977652318397,1.119739707499537,0.11033280803055727
1.0073106377558514,0.26879924306239733,1.2887347035746344,0.11223237185408352
0.1945421711284795,0.26879924306239733,0.1605538231831872,0.11223237185408352
1.0073106377558514,0.26879924306239733,-0.09386721486393752,0.11223237185408352
1.0073106377558514,0.26879924306239733,-0.11708081322590146,0.11223237185408352
-0.6182262954988924,1.3311962513566342,-0.17372199322909346,0.11223237185408352
1.0073106377558514,0.26879924306239733,-0.28514726536652035,0.11223237185408352
-0.6182262954988924,-0.7935977652318397,-0.2897899850389131,0.11223237185408352
1.0073106377558514,0.26879924306239733,-0.3640734997971977,0.11223237185408352
-0.6182262954988924,0.26879924306239733,-0.5683531653824804,0.11223237185408352
-0.6182262954988924,0.26879924306239733,-0.6463508558786791,0.11223237185408352
-0.6182262954988924,-0.7935977652318397,-0.3965725375039472,0.11413193567760979
-0.6182262954988924,-0.7935977652318397,-0.5664960775135233,0.11413193567760979
1.0073106377558514,0.26879924306239733,0.47533021697141814,0.11603149950113605
1.0073106377558514,0.26879924306239733,0.29890686942049227,0.11603149950113605
-0.6182262954988924,0.26879924306239733,0.10484118711447375,0.11603149950113605
-0.6182262954988924,0.26879924306239733,-0.025154963712524278,0.11603149950113605
1.0073106377558514,0.26879924306239733,-0.039083122729702637,0.11603149950113605
1.0073106377558514,0.26879924306239733,-0.35014534078001935,0.11603149950113605
1.0073106377558514,0.26879924306239733,0.6155403510776803,0.1179310633246623
-0.6182262954988924,0.26879924306239733,-0.38264437848676885,0.1179310633246623
-0.6182262954988924,0.26879924306239733,-0.42442885553830395,0.1179310633246623
-0.6182262954988924,0.26879924306239733,-0.1597938342119151,0.11983062714818855
1.0073106377558514,0.26879924306239733,-0.29443270471130595,0.11983062714818855
1.0073106377558514,0.26879924306239733,-0.5312114080033381,0.11983062714818855
0.1945421711284795,1.3311962513566342,-0.6379939604683722,0.11983062714818855
1.0073106377558514,1.3311962513566342,0.5644704346813597,0.12173019097171481
1.0073106377558514,0.26879924306239733,-0.5358541276757308,0.12173019097171481
2.632847571010595,1.3311962513566342,1.0705268789721734,0.12362975479524106
1.0073106377558514,2.393593259650871,0.7548219412494639,0.12362975479524106
1.0073106377558514,0.26879924306239733,0.6573248281292154,0.12362975479524106
-0.6182262954988924,-0.7935977652318397,0.6173974389466375,0.12362975479524106
1.0073106377558514,0.26879924306239733,0.41961758090270473,0.12362975479524106
1.0073106377558514,2.393593259650871,0.24412277728625736,0.12362975479524106
1.0073106377558514,0.26879924306239733,-0.011226804695345918,0.12362975479524106
-0.6182262954988924,-0.7935977652318397,-0.10872391781559444,0.12362975479524106
1.0073106377558514,0.26879924306239733,-0.21550647028062855,0.12362975479524106
1.0073106377558514,0.26879924306239733,-0.3130035834008771,0.12362975479524106
-0.6182262954988924,-0.7935977652318397,-0.37428748307646187,0.12362975479524106
-0.6182262954988924,1.3311962513566342,-0.38821564209364023,0.12362975479524106
-0.6182262954988924,1.3311962513566342,-0.5312114080033381,0.12362975479524106
0.1945421711284795,0.26879924306239733,-0.5683531653824804,0.12362975479524106
0.1945421711284795,0.26879924306239733,-0.7215629145714423,0.12362975479524106
-0.6182262954988924,0.26879924306239733,-0.7262056342438351,0.12362975479524106
1.0073106377558514,0.26879924306239733,0.0862703084249026,0.12552931861876732
0.1945421711284795,-0.7935977652318397,0.07419923727668136,0.12552931861876732
0.1945421711284795,-0.7935977652318397,-0.03629749092626697,0.12552931861876732
-0.6182262954988924,-0.7935977652318397,-0.2387200686425925,0.12552931861876732
1.0073106377558514,0.26879924306239733,-0.26750493061142777,0.12552931861876732
1.0073106377558514,0.26879924306239733,1.2655211052126705,0.12742888244229358
-0.6182262954988924,-0.7935977652318397,0.38340436745804096,0.12742888244229358
1.0073106377558514,0.26879924306239733,0.17819615793827978,0.12742888244229358
1.0073106377558514,0.26879924306239733,-0.03444040305730985,0.12742888244229358
-0.6182262954988924,0.26879924306239733,-0.3408599014352338,0.12742888244229358
-0.6182262954988924,0.26879924306239733,-0.7587046719505847,0.12742888244229358
-0.6182262954988924,0.26879924306239733,-0.22014918995302132,0.12932844626581982
1.0073106377558514,0.26879924306239733,-0.2805045456941276,0.12932844626581982
1.0073106377558514,0.26879924306239733,-0.3130035834008771,0.12932844626581982
1.0073106377558514,2.393593259650871,0.5876840330433236,0.1312280100893461
1.0073106377558514,-0.7935977652318397,-0.29443270471130595,0.1312280100893461
1.0073106377558514,0.26879924306239733,-0.3037181440560915,0.1312280100893461
1.0073106377558514,0.26879924306239733,-0.19600704765657884,0.13312757391287233
-0.6182262954988924,0.26879924306239733,-0.24986259585633516,0.13312757391287233
1.0073106377558514,0.26879924306239733,2.277633993794298,0.1350271377363986
1.0073106377558514,0.26879924306239733,0.8903893556833333,0.1350271377363986
1.0073106377558514,0.26879924306239733,0.7130374641979289,0.1350271377363986
1.0073106377558514,0.26879924306239733,0.2608365681068714,0.1350271377363986
1.0073106377558514,0.26879924306239733,0.10019846744208097,0.1350271377363986
1.0073106377558514,0.26879924306239733,0.10019846744208097,0.1350271377363986
1.0073106377558514,0.26879924306239733,-0.2034353991324073,0.1350271377363986
-0.6182262954988924,0.26879924306239733,-0.08179614371571628,0.13692670155992484
0.1945421711284795,0.26879924306239733,-0.2080781188048001,0.13692670155992484
-0.6182262954988924,0.26879924306239733,-0.4058579768487328,0.13692670155992484
1.0073106377558514,0.26879924306239733,-0.5033550899689814,0.13692670155992484
1.0073106377558514,0.26879924306239733,-0.5562820942342591,0.13692670155992484
1.0073106377558514,0.26879924306239733,-0.7076347555542639,0.13692670155992484
-0.6182262954988924,0.26879924306239733,-0.7772755506401557,0.13692670155992484
1.0073106377558514,0.26879924306239733,0.7269656232151072,0.1388262653834511
1.0073106377558514,0.26879924306239733,-0.15050839486712952,0.1388262653834511
1.0073106377558514,0.26879924306239733,-0.3408599014352338,0.1388262653834511
-0.6182262954988924,0.26879924306239733,-0.772632830967763,0.1388262653834511
1.0073106377558514,0.26879924306239733,1.3119483019365983,0.14072582920697735
-0.6182262954988924,-0.7935977652318397,1.2376647871783137,0.14072582920697735
1.0073106377558514,0.26879924306239733,0.5551849953365741,0.14072582920697735
1.0073106377558514,0.26879924306239733,0.3369771707341131,0.14072582920697735
-0.6182262954988924,-0.7935977652318397,-0.4522851735726607,0.14072582920697735
1.0073106377558514,0.26879924306239733,-0.4996409142310671,0.14072582920697735
1.0073106377558514,0.26879924306239733,-0.7856324460504628,0.14262539303050362
-0.6182262954988924,-0.7935977652318397,1.3119483019365983,0.14452495685402986
1.0073106377558514,1.3311962513566342,0.08162758875250982,0.14452495685402986
-0.6182262954988924,-0.7935977652318397,-0.10408119814320166,0.14452495685402986
-0.6182262954988924,0.26879924306239733,-0.15515111453952232,0.14452495685402986
1.0073106377558514,0.26879924306239733,3.721519811908455,0.14642452067755612
1.0073106377558514,0.26879924306239733,1.0036717156897172,0.14642452067755612
-0.6182262954988924,0.26879924306239733,0.35554804942368423,0.14642452067755612
1.0073106377558514,0.26879924306239733,-0.04372584240209543,0.14642452067755612
1.0073106377558514,0.26879924306239733,-0.053939825681359556,0.14642452067755612
-0.6182262954988924,0.26879924306239733,-0.1031526542087231,0.14642452067755612
-0.6182262954988924,1.3311962513566342,-0.13936586765338685,0.14642452067755612
-0.6182262954988924,1.3311962513566342,-0.15793674634295798,0.14642452067755612
1.0073106377558514,0.26879924306239733,-0.20064976732897163,0.14642452067755612
1.0073106377558514,1.3311962513566342,-0.3130035834008771,0.14642452067755612
1.0073106377558514,0.26879924306239733,-0.38264437848676885,0.14642452067755612
0.1945421711284795,0.26879924306239733,-0.49871237029658855,0.14642452067755612
-0.6182262954988924,0.26879924306239733,-0.585995500137573,0.14642452067755612
-0.6182262954988924,0.26879924306239733,-0.6147803621064082,0.14642452067755612
1.0073106377558514,0.26879924306239733,-0.6389225044028507,0.14642452067755612
1.0073106377558514,0.26879924306239733,-0.6389225044028507,0.14642452067755612
-0.6182262954988924,-0.7935977652318397,-0.6426366801407649,0.14642452067755612
1.0073106377558514,0.26879924306239733,0.6387539494396443,0.1483240845010824
1.0073106377558514,0.26879924306239733,-0.4383570145554823,0.1483240845010824
1.0073106377558514,0.26879924306239733,0.9795295733932748,0.15022364832460863
1.0073106377558514,0.26879924306239733,0.1039126431799952,0.15022364832460863
1.0073106377558514,0.26879924306239733,-0.03444040305730985,0.15022364832460863
-0.6182262954988924,1.3311962513566342,-0.13843732371890827,0.15022364832460863
1.0073106377558514,0.26879924306239733,-0.3455026211076266,0.15022364832460863
1.0073106377558514,-0.7935977652318397,-0.7308483539162279,0.15022364832460863
-0.6182262954988924,0.26879924306239733,1.4633009632566032,0.1521232121481349
1.8200791043832234,0.26879924306239733,1.0287424019206384,0.1521232121481349
1.0073106377558514,0.26879924306239733,0.3137635723721492,0.1521232121481349
1.0073106377558514,0.26879924306239733,0.24412277728625736,0.1521232121481349
1.0073106377558514,0.26879924306239733,-0.03629749092626697,0.1521232121481349
1.0073106377558514,0.26879924306239733,-0.04836856207448821,0.1521232121481349
1.0073106377558514,0.26879924306239733,-0.11800935716038002,0.1521232121481349
-0.6182262954988924,0.26879924306239733,-0.2517196837252923,0.1521232121481349
1.0073106377558514,0.26879924306239733,0.1039126431799952,0.15402277597166114
-0.6182262954988924,-0.7935977652318397,-0.03444040305730985,0.15402277597166114
0.1945421711284795,0.26879924306239733,-0.15050839486712952,0.15402277597166114
0.1945421711284795,1.3311962513566342,-0.3130035834008771,0.15402277597166114
0.1945421711284795,1.3311962513566342,-0.3130035834008771,0.15402277597166114
1.0073106377558514,0.26879924306239733,-0.35943078012480495,0.15402277597166114
1.0073106377558514,0.26879924306239733,-0.4058579768487328,0.15402277597166114
0.1945421711284795,0.26879924306239733,-0.7401337932610135,0.15402277597166114
-0.6182262954988924,-0.7935977652318397,2.51441269708633,0.1559223397951874
0.1945421711284795,0.26879924306239733,1.3100912140676413,0.1559223397951874
1.0073106377558514,0.26879924306239733,1.0287424019206384,0.1559223397951874
1.0073106377558514,1.3311962513566342,1.0287424019206384,0.1559223397951874
0.1945421711284795,0.26879924306239733,0.230194618269079,0.1559223397951874
1.0073106377558514,0.26879924306239733,0.10484118711447375,0.1559223397951874
-0.6182262954988924,0.26879924306239733,-0.011226804695345918,0.1559223397951874
1.0073106377558514,0.26879924306239733,-0.22014918995302132,0.1559223397951874
1.0073106377558514,0.26879924306239733,-0.2897899850389131,0.1559223397951874
-0.6182262954988924,0.26879924306239733,-0.5869240440720515,0.1559223397951874
0.1945421711284795,0.26879924306239733,-0.6379939604683722,0.1559223397951874
1.0073106377558514,0.26879924306239733,0.7501792215770712,0.15782190361871365
1.0073106377558514,0.26879924306239733,0.5403282923849172,0.15782190361871365
-0.6182262954988924,0.26879924306239733,-0.31393212733535564,0.15782190361871365
1.0073106377558514,0.26879924306239733,0.1716963503969299,0.15972146744223992
-0.6182262954988924,0.26879924306239733,0.00734407399422523,0.15972146744223992
1.0073106377558514,0.26879924306239733,-0.3891441860281188,0.15972146744223992
1.0073106377558514,0.26879924306239733,-0.4309286630796539,0.15972146744223992
1.0073106377558514,0.26879924306239733,2.3797738265869395,0.16162103126576616
1.0073106377558514,0.26879924306239733,1.3955172560396685,0.16162103126576616
-0.6182262954988924,0.26879924306239733,0.00734407399422523,0.16162103126576616
-0.6182262954988924,-0.7935977652318397,-0.0901530391260233,0.16162103126576616
1.0073106377558514,0.26879924306239733,-0.4021438011108186,0.16162103126576616
1.0073106377558514,0.26879924306239733,-0.47178459619671037,0.16162103126576616
1.0073106377558514,0.26879924306239733,0.4530451625439328,0.16352059508929243
-0.6182262954988924,1.3311962513566342,0.1930528608899367,0.16352059508929243
1.0073106377558514,0.26879924306239733,2.802261316774683,0.16542015891281867
-0.6182262954988924,-0.7935977652318397,0.3369771707341131,0.16542015891281867
1.0073106377558514,0.26879924306239733,0.21998063498981488,0.16542015891281867
1.0073106377558514,0.26879924306239733,0.19676703662785094,0.16542015891281867
1.0073106377558514,0.26879924306239733,0.18841014121754393,0.16542015891281867
1.0073106377558514,0.26879924306239733,0.1280547854764377,0.16542015891281867
-0.6182262954988924,1.3311962513566342,0.10484118711447375,0.16542015891281867
-0.6182262954988924,-0.7935977652318397,0.016629513339010804,0.16542015891281867
1.0073106377558514,0.26879924306239733,-0.23129171716676403,0.16542015891281867
-0.6182262954988924,-0.7935977652318397,-0.24336278831498526,0.16542015891281867
1.0073106377558514,0.26879924306239733,-0.3130035834008771,0.16542015891281867
0.1945421711284795,0.26879924306239733,-0.514497617182724,0.16542015891281867
1.0073106377558514,0.26879924306239733,2.286919433139084,0.16731972273634493
1.0073106377558514,0.26879924306239733,1.3834461848914472,0.16731972273634493
1.0073106377558514,0.26879924306239733,1.0937404773341375,0.16731972273634493
1.0073106377558514,0.26879924306239733,-0.2897899850389131,0.16731972273634493
1.0073106377558514,0.26879924306239733,2.090996662964108,0.16921928655987117
1.0073106377558514,1.3311962513566342,0.861604493714498,0.16921928655987117
1.0073106377558514,0.26879924306239733,0.47533021697141814,0.17111885038339744
1.0073106377558514,-0.7935977652318397,0.3741189281132554,0.17111885038339744
1.0073106377558514,0.26879924306239733,0.8783182845351121,0.1730184142069237
-0.6182262954988924,0.26879924306239733,0.35554804942368423,0.1730184142069237
1.0073106377558514,0.26879924306239733,0.058413990390545886,0.1730184142069237
1.0073106377558514,0.26879924306239733,0.0027013543218324435,0.1730184142069237
1.0073106377558514,0.26879924306239733,-0.1356516919154726,0.1730184142069237
1.0073106377558514,0.26879924306239733,-0.14957985093265097,0.1730184142069237
1.0073106377558514,0.26879924306239733,-0.1969355915910574,0.1730184142069237
0.1945421711284795,0.26879924306239733,-0.3009325122526558,0.1730184142069237
-0.6182262954988924,-0.7935977652318397,-0.5358541276757308,0.1730184142069237
1.0073106377558514,2.393593259650871,0.45768788221632556,0.17491797803044995
1.0073106377558514,0.26879924306239733,-0.23964861257707104,0.17491797803044995
-0.6182262954988924,0.26879924306239733,-0.6612075588303361,0.17491797803044995
-0.6182262954988924,-0.7935977652318397,-0.7549904962126704,0.17491797803044995
1.0073106377558514,0.26879924306239733,0.7594646609218567,0.17681754185397622
1.0073106377558514,0.26879924306239733,0.7594646609218567,0.17681754185397622
1.0073106377558514,0.26879924306239733,0.2812645346653997,0.17681754185397622
1.0073106377558514,0.26879924306239733,0.1976955805623295,0.17681754185397622
1.0073106377558514,0.26879924306239733,-0.14586567519473673,0.17681754185397622
1.0073106377558514,0.26879924306239733,-0.15515111453952232,0.17681754185397622
-0.6182262954988924,0.26879924306239733,-0.271219106349342,0.17681754185397622
-0.6182262954988924,0.26879924306239733,-0.3640734997971977,0.17681754185397622
1.0073106377558514,0.26879924306239733,-0.3872870981591617,0.17681754185397622
1.0073106377558514,0.26879924306239733,-0.3965725375039472,0.17681754185397622
1.0073106377558514,1.3311962513566342,-0.015869524367738704,0.17871710567750246
-0.6182262954988924,-0.7935977652318397,-0.32136047881118407,0.17871710567750246
-0.6182262954988924,0.26879924306239733,0.24412277728625736,0.18061666950102873
1.0073106377558514,0.26879924306239733,-0.37893020274885464,0.18061666950102873
1.0073106377558514,0.26879924306239733,-0.38821564209364023,0.18061666950102873
1.0073106377558514,0.26879924306239733,-0.4253573994727825,0.18061666950102873
1.0073106377558514,0.26879924306239733,-0.4996409142310671,0.18061666950102873
-0.6182262954988924,-0.7935977652318397,1.3351619002985624,0.18251623332455497
1.0073106377558514,0.26879924306239733,0.09462720383520963,0.18251623332455497
-0.6182262954988924,-0.7935977652318397,-0.1597938342119151,0.18251623332455497
1.0073106377558514,0.26879924306239733,-0.25264822765977085,0.18251623332455497
1.0073106377558514,0.26879924306239733,1.6833658757280214,0.18441579714808123
1.0073106377558514,0.26879924306239733,0.9405307281451755,0.18441579714808123
1.8200791043832234,0.26879924306239733,0.230194618269079,0.18441579714808123
0.1945421711284795,0.26879924306239733,-0.22014918995302132,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.3408599014352338,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.3427169893041909,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.4429997342278751,0.18441579714808123
0.1945421711284795,0.26879924306239733,-0.5172832489861597,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.5683531653824804,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.5869240440720515,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.6426366801407649,0.18441579714808123
1.0073106377558514,0.26879924306239733,-0.6519221194855506,0.18441579714808123
1.0073106377558514,0.26879924306239733,3.67973533485692,0.18631536097160747
1.0073106377558514,1.3311962513566342,0.11319808252478078,0.18631536097160747
1.0073106377558514,0.26879924306239733,0.8486048786317982,0.18821492479513374
1.0073106377558514,0.26879924306239733,0.27662181499300686,0.18821492479513374
1.0073106377558514,0.26879924306239733,-0.15793674634295798,0.18821492479513374
-0.6182262954988924,0.26879924306239733,-0.2897899850389131,0.18821492479513374
1.0073106377558514,0.26879924306239733,-0.41607196012799696,0.18821492479513374
1.0073106377558514,0.26879924306239733,-0.43371429488308955,0.18821492479513374
1.0073106377558514,0.26879924306239733,0.601612192060502,0.19011448861865998
1.0073106377558514,0.26879924306239733,0.08162758875250982,0.19011448861865998
1.0073106377558514,0.26879924306239733,-0.07158216043645214,0.19011448861865998
-0.6182262954988924,-0.7935977652318397,0.2394800576138646,0.19201405244218625
1.0073106377558514,0.26879924306239733,-0.10408119814320166,0.19201405244218625
-0.6182262954988924,-0.7935977652318397,-0.4086436086521685,0.19201405244218625
-0.6182262954988924,0.26879924306239733,-0.5024265460345028,0.19201405244218625
1.0073106377558514,0.26879924306239733,-0.5609248139066519,0.19201405244218625
-0.6182262954988924,-1.8559947735260767,4.654706466059405,0.19391361626571252
1.0073106377558514,0.26879924306239733,-0.007512628957431688,0.19391361626571252
1.0073106377558514,0.26879924306239733,-0.1402944115878654,0.19391361626571252
1.0073106377558514,0.26879924306239733,-0.3603593240592835,0.19581318008923876
1.0073106377558514,0.26879924306239733,-0.271219106349342,0.19771274391276503
0.1945421711284795,0.26879924306239733,-0.6389225044028507,0.19771274391276503
1.0073106377558514,0.26879924306239733,0.8894608117488547,0.19961230773629127
1.0073106377558514,0.26879924306239733,2.216350094118713,0.20151187155981753
1.0073106377558514,0.26879924306239733,0.15126838383840163,0.20151187155981753
-0.6182262954988924,2.393593259650871,1.6833658757280214,0.20341143538334377
-0.6182262954988924,0.26879924306239733,1.5905114822801656,0.20341143538334377
-0.6182262954988924,0.26879924306239733,1.589582938345687,0.20341143538334377
-0.6182262954988924,0.26879924306239733,1.539441565883845,0.20341143538334377
-0.6182262954988924,0.26879924306239733,1.2144511888163498,0.20341143538334377
1.0073106377558514,0.26879924306239733,1.2144511888163498,0.20341143538334377
1.0073106377558514,0.26879924306239733,1.1819521511096003,0.20341143538334377
1.0073106377558514,0.26879924306239733,1.1633812724200292,0.20341143538334377
-0.6182262954988924,0.26879924306239733,0.7641073805942495,0.20341143538334377
1.0073106377558514,0.26879924306239733,0.6573248281292154,0.20341143538334377
1.0073106377558514,0.26879924306239733,0.5644704346813597,0.20341143538334377
1.0073106377558514,0.26879924306239733,0.43447428385436165,0.20341143538334377
-0.6182262954988924,0.26879924306239733,0.28590725433779246,0.20341143538334377
-0.6182262954988924,0.26879924306239733,0.10019846744208097,0.20341143538334377
0.1945421711284795,0.26879924306239733,0.0909130280972954,0.20341143538334377
-0.6182262954988924,1.3311962513566342,0.058413990390545886,0.20341143538334377
1.0073106377558514,0.26879924306239733,0.02962912842171061,0.20341143538334377
-0.6182262954988924,-0.7935977652318397,-0.02051224404013149,0.20341143538334377
-0.6182262954988924,1.3311962513566342,-0.05858254535375235,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.06693944076405936,0.20341143538334377
-0.6182262954988924,0.26879924306239733,-0.15050839486712952,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.17836471290148626,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.18672160831179327,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.1969355915910574,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.2015783112634502,0.20341143538334377
-0.6182262954988924,0.26879924306239733,-0.21550647028062855,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.22014918995302132,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.24336278831498526,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.3102179515974414,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.3130035834008771,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.327860286352534,0.20341143538334377
-0.6182262954988924,0.26879924306239733,-0.336217181762841,0.20341143538334377
-0.6182262954988924,-0.7935977652318397,-0.35943078012480495,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.35943078012480495,0.20341143538334377
-0.6182262954988924,1.3311962513566342,-0.3603593240592835,0.20341143538334377
-0.6182262954988924,-0.7935977652318397,-0.3640734997971977,0.20341143538334377
-0.6182262954988924,-0.7935977652318397,-0.4058579768487328,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.4105006965211256,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.4290715752106967,0.20341143538334377
-0.6182262954988924,0.26879924306239733,-0.4290715752106967,0.20341143538334377
-0.6182262954988924,1.3311962513566342,-0.48942693095180295,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.5089263535758527,0.20341143538334377
-0.6182262954988924,1.3311962513566342,-0.5265686883309453,0.20341143538334377
-0.6182262954988924,-0.7935977652318397,-0.5274972322654238,0.20341143538334377
-0.6182262954988924,0.26879924306239733,-0.5451395670205165,0.20341143538334377
-0.6182262954988924,0.26879924306239733,-0.5497822866929092,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.5590677260376948,0.20341143538334377
0.1945421711284795,0.26879924306239733,-0.5590677260376948,0.20341143538334377
-0.6182262954988924,-0.7935977652318397,-0.6008522030892298,0.20341143538334377
-0.6182262954988924,1.3311962513566342,-0.6844211571923,0.20341143538334377
-0.6182262954988924,1.3311962513566342,-0.6844211571923,0.20341143538334377
0.1945421711284795,0.26879924306239733,-0.7317768978507064,0.20341143538334377
1.0073106377558514,0.26879924306239733,-0.7457050568678848,0.20341143538334377
0.1945421711284795,0.26879924306239733,0.04912855104576031,0.20531099920687004
1.0073106377558514,0.26879924306239733,-0.03444040305730985,0.20531099920687004
1.0073106377558514,0.26879924306239733,0.29054997401018523,0.20721056303039628
-0.6182262954988924,-0.7935977652318397,0.15126838383840163,0.20721056303039628
-0.6182262954988924,-0.7935977652318397,0.07698486908011704,0.20721056303039628
1.0073106377558514,0.26879924306239733,-0.20622103093584296,0.20721056303039628
1.0073106377558514,0.26879924306239733,-0.3315744620904482,0.20721056303039628
1.0073106377558514,0.26879924306239733,-0.37893020274885464,0.20721056303039628
1.0073106377558514,0.26879924306239733,0.9869579248691033,0.20911012685392255
-0.6182262954988924,-0.7935977652318397,0.9405307281451755,0.20911012685392255
1.0073106377558514,0.26879924306239733,0.4437597231991472,0.20911012685392255
1.0073106377558514,0.26879924306239733,1.103025916678923,0.2110096906774488
1.0073106377558514,0.26879924306239733,-0.336217181762841,0.2110096906774488
1.0073106377558514,0.26879924306239733,-0.3640734997971977,0.2110096906774488
1.0073106377558514,0.26879924306239733,-0.3640734997971977,0.2110096906774488
1.0073106377558514,0.26879924306239733,-0.5451395670205165,0.2110096906774488
-0.6182262954988924,-0.7935977652318397,0.42983156418196883,0.21290925450097506
-0.6182262954988924,-0.7935977652318397,-0.08272468765019483,0.21290925450097506
-0.6182262954988924,-0.7935977652318397,-0.11893790109485858,0.21290925450097506
1.0073106377558514,0.26879924306239733,-0.24336278831498526,0.21290925450097506
1.0073106377558514,2.393593259650871,0.17912470187275836,0.2148088183245013
0.1945421711284795,0.26879924306239733,-0.35943078012480495,0.2148088183245013
1.8200791043832234,0.26879924306239733,-0.45692789324505345,0.2148088183245013
1.0073106377558514,0.26879924306239733,-0.6389225044028507,0.2148088183245013
1.0073106377558514,0.26879924306239733,-0.04836856207448821,0.21670838214802757
1.0073106377558514,0.26879924306239733,-0.47549877193462464,0.21670838214802757
1.0073106377558514,0.26879924306239733,0.5672560664847953,0.21860794597155384
1.0073106377558514,0.26879924306239733,0.3323344510617203,0.21860794597155384
-0.6182262954988924,0.26879924306239733,0.0027013543218324435,0.21860794597155384
1.0073106377558514,0.26879924306239733,-0.057654001419273786,0.21860794597155384
1.0073106377558514,0.26879924306239733,-0.057654001419273786,0.21860794597155384
1.0073106377558514,0.26879924306239733,-0.4476424539002679,0.21860794597155384
1.0073106377558514,0.26879924306239733,0.8903893556833333,0.22050750979508008
1.0073106377558514,0.26879924306239733,0.00734407399422523,0.22050750979508008
1.8200791043832234,0.26879924306239733,-0.1272947965051656,0.22050750979508008
1.0073106377558514,0.26879924306239733,-0.32693174241805545,0.22050750979508008
1.0073106377558514,0.26879924306239733,-0.5962094834168371,0.22050750979508008
1.0073106377558514,0.26879924306239733,1.3732322016121832,0.22240707361860634
1.0073106377558514,0.26879924306239733,1.3119483019365983,0.22240707361860634
1.0073106377558514,0.26879924306239733,0.9358880084727826,0.22240707361860634
-0.6182262954988924,0.26879924306239733,0.7083947445255361,0.22240707361860634
1.0073106377558514,0.26879924306239733,0.5644704346813597,0.22240707361860634
1.0073106377558514,0.26879924306239733,-0.04094021059865975,0.22240707361860634
0.1945421711284795,0.26879924306239733,-0.04836856207448821,0.22240707361860634
0.1945421711284795,0.26879924306239733,-0.04836856207448821,0.22240707361860634
-0.6182262954988924,0.26879924306239733,-0.14122295552234396,0.22240707361860634
1.0073106377558514,0.26879924306239733,-0.1467942191292153,0.22240707361860634
